Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2020-01-28,78.15,79.6,78.0475,79.4225,76.5804,162234000,2020,1,28,Tuesday,1.5525,77.2211,71.5704,57.4388,76.9509,0.028289,0.027897,0.844234,0.223152,BUY,0,0
2020-01-29,81.1125,81.9625,80.345,81.085,78.1834,216229200,2020,1,29,Wednesday,1.6175,77.6314,71.8789,57.5957,77.3446,0.020932,0.020716,0.882838,0.230483,BUY,0,0
2020-01-30,80.135,81.0225,79.6875,80.9675,78.0701,126743200,2020,1,30,Thursday,1.335,78.0091,72.1694,57.7515,77.6897,-0.001449,-0.00145,0.880109,0.231639,BUY,0,0
2020-01-31,80.2325,80.67,77.0725,77.3775,74.6086,199588400,2020,1,31,Friday,3.5975,78.1236,72.3815,57.8893,77.6599,-0.044339,-0.045352,0.796747,0.280646,BUY,0,0
2020-02-03,76.075,78.3725,75.555,77.165,74.4037,173788400,2020,2,3,Monday,2.8175,78.264,72.5934,58.0212,77.6128,-0.002746,-0.00275,0.791813,0.277976,BUY,0,0
2020-02-04,78.8275,79.91,78.4075,79.7125,76.86,136616400,2020,2,4,Tuesday,1.5025,78.5021,72.8716,58.1649,77.8128,0.033014,0.03248,0.850968,0.29856,BUY,0,0
2020-02-05,80.88,81.19,79.7375,80.3625,77.4868,118826800,2020,2,5,Wednesday,1.4525,78.7904,73.1689,58.3111,78.0556,0.008154,0.008121,0.866061,0.297502,BUY,0,0
2020-02-06,80.6425,81.305,80.065,81.3025,78.3931,105425600,2020,2,6,Thursday,1.24,79.0656,73.486,58.4582,78.3648,0.011697,0.011629,0.887888,0.295518,BUY,0,0
2020-02-07,80.5925,80.85,79.5,80.0075,77.3275,117684000,2020,2,7,Friday,1.35,79.1956,73.7543,58.5993,78.5213,-0.015928,-0.016056,0.857818,0.295671,BUY,0,0
2020-02-10,78.545,80.3875,78.4625,80.3875,77.6948,109348800,2020,2,10,Monday,1.925,79.3359,74.0406,58.7447,78.699,0.00475,0.004738,0.866643,0.295852,BUY,0,0
2020-02-11,80.9,80.975,79.6775,79.9025,77.2261,94323200,2020,2,11,Tuesday,1.2975,79.369,74.2994,58.8888,78.8136,-0.006033,-0.006052,0.855381,0.287876,BUY,0,0
2020-02-12,80.3675,81.805,80.3675,81.8,79.06,113730400,2020,2,12,Wednesday,1.4375,79.5505,74.5992,59.042,79.0981,0.023748,0.02347,0.899443,0.294019,BUY,0,0
2020-02-13,81.0475,81.555,80.8375,81.2175,78.497,94747600,2020,2,13,Thursday,0.7175,79.7196,74.9028,59.1973,79.2999,-0.007121,-0.007147,0.885917,0.295049,BUY,0,0
2020-02-14,81.185,81.495,80.7125,81.2375,78.5163,80113600,2020,2,14,Friday,0.7825,79.841,75.2303,59.3403,79.4844,0.000246,0.000246,0.886381,0.292611,BUY,0,0
2020-02-18,78.84,79.9375,78.6525,79.75,77.0787,152531200,2020,2,18,Tuesday,1.285,79.8444,75.5166,59.4776,79.5097,-0.018311,-0.01848,0.851839,0.29863,BUY,0,0
2020-02-19,80.0,81.1425,80.0,80.905,78.195,93984000,2020,2,19,Wednesday,1.1425,79.9325,75.8067,59.6175,79.6426,0.014483,0.014379,0.878659,0.301552,BUY,0,0
2020-02-20,80.6575,81.1625,79.5525,80.075,77.3928,100566000,2020,2,20,Thursday,1.61,79.965,76.0547,59.7573,79.6838,-0.010259,-0.010312,0.859386,0.30414,BUY,0,0
2020-02-21,79.655,80.1125,77.625,78.2625,75.641,129554000,2020,2,21,Friday,2.4875,79.8878,76.2853,59.895,79.5484,-0.022635,-0.022895,0.817299,0.314505,BUY,0,0
2020-02-24,74.315,76.045,72.3075,74.545,72.048,222195200,2020,2,24,Monday,3.7375,79.6361,76.4339,60.0141,79.0719,-0.0475,-0.048666,0.730977,0.355631,BUY,0,0
2020-02-25,75.2375,75.6325,71.5325,72.02,69.6076,230673600,2020,2,25,Tuesday,4.1,79.3752,76.5204,60.1233,78.4003,-0.033872,-0.034459,0.672346,0.360349,BUY,0,0
2020-02-26,71.6325,74.47,71.625,73.1625,70.7118,198054800,2020,2,26,Wednesday,2.845,79.0623,76.6264,60.2426,77.9015,0.015864,0.015739,0.698876,0.34843,BUY,0,0
2020-02-27,70.275,71.5,68.24,68.38,66.0895,320605600,2020,2,27,Thursday,3.26,78.427,76.6182,60.3524,76.9947,-0.065368,-0.067603,0.587824,0.398093,BUY,0,0
2020-02-28,64.315,69.6025,64.0925,68.34,66.0509,426510000,2020,2,28,Friday,5.51,77.7956,76.5857,60.4583,76.1704,-0.000585,-0.000585,0.586895,0.398298,BUY,0,0
2020-03-02,70.57,75.36,69.43,74.7025,72.2002,341397200,2020,3,2,Monday,5.93,77.6619,76.6777,60.5931,76.0306,0.093101,0.089018,0.734636,0.514459,BUY,0,0
2020-03-03,75.9175,76.0,71.45,72.33,69.9072,319475600,2020,3,3,Tuesday,4.55,77.4201,76.7256,60.7172,75.6782,-0.031759,-0.032275,0.679546,0.525751,BUY,0,0
2020-03-04,74.11,75.85,73.2825,75.685,73.1498,219178400,2020,3,4,Wednesday,2.5675,77.2188,76.8392,60.8594,75.6788,0.046385,0.045341,0.757452,0.539759,BUY,0,0
2020-03-05,73.88,74.8875,72.8525,73.23,70.7771,187572800,2020,3,5,Thursday,2.035,76.8621,76.9066,60.9966,75.4456,-0.032437,-0.032975,0.700445,0.54874,SELL,0,1
2020-03-06,70.5,72.705,70.3075,72.2575,69.8371,226176800,2020,3,6,Friday,2.3975,76.4099,76.9318,61.1247,75.142,-0.01328,-0.013369,0.677863,0.546375,SELL,0,0
2020-03-09,65.9375,69.5225,65.75,66.5425,64.3136,286744800,2020,3,9,Monday,3.7725,75.7366,76.8412,61.2289,74.323,-0.079092,-0.082395,0.545158,0.605442,SELL,0,0
2020-03-10,69.285,71.61,67.3425,71.335,68.9455,285290000,2020,3,10,Tuesday,4.2675,75.284,76.8184,61.361,74.0384,0.072022,0.069546,0.656443,0.668728,SELL,0,0
2020-03-11,69.3475,70.305,67.965,68.8575,66.551,255598800,2020,3,11,Wednesday,2.34,74.7318,76.7466,61.4816,73.545,-0.03473,-0.035348,0.598915,0.676955,SELL,0,0
2020-03-12,63.985,67.5,62.0,62.0575,59.9788,418474000,2020,3,12,Thursday,5.5,73.7446,76.5301,61.5691,72.4509,-0.098755,-0.103978,0.441014,0.740868,SELL,0,0
2020-03-13,66.2225,69.98,63.2375,69.4925,67.1647,370732000,2020,3,13,Friday,6.7425,73.1584,76.4517,61.6948,72.1692,0.119808,0.113157,0.613659,0.877839,SELL,0,0
2020-03-16,60.4875,64.77,60.0,60.5525,58.5242,322423600,2020,3,16,Monday,4.77,72.1241,76.161,61.7747,71.0628,-0.128647,-0.137708,0.406067,0.978485,SELL,0,0
2020-03-17,61.8775,64.4025,59.6,63.215,61.0975,324056000,2020,3,17,Tuesday,4.8025,71.2974,75.9381,61.872,70.3154,0.04397,0.043031,0.467891,0.998583,SELL,0,0
2020-03-18,59.9425,62.5,59.28,61.6675,59.6019,300233600,2020,3,18,Wednesday,3.22,70.3355,75.6725,61.9637,69.4918,-0.02448,-0.024785,0.431957,0.99566,SELL,0,0
2020-03-19,61.8475,63.21,60.6525,61.195,59.1452,271857200,2020,3,19,Thursday,2.5575,69.3915,75.4044,62.0451,68.7016,-0.007662,-0.007692,0.420986,0.995749,SELL,0,0
2020-03-20,61.795,62.9575,57.0,57.31,55.3903,401693200,2020,3,20,Friday,5.9575,68.3439,75.0347,62.1035,67.6167,-0.063486,-0.06559,0.330773,1.012239,SELL,0,0
2020-03-23,57.02,57.125,53.1525,56.0925,54.2136,336752800,2020,3,23,Monday,3.9725,67.4213,74.6084,62.1524,66.5192,-0.021244,-0.021473,0.302502,1.004814,SELL,0,0
2020-03-24,59.09,61.9225,58.575,61.72,59.6526,287531200,2020,3,24,Tuesday,3.3475,66.9062,74.2912,62.2233,66.0621,0.100325,0.095606,0.433176,1.076782,SELL,0,0
2020-03-25,62.6875,64.5625,61.075,61.38,59.324,303602000,2020,3,25,Wednesday,3.4875,66.3171,73.934,62.2895,65.6162,-0.005509,-0.005524,0.42528,1.073826,SELL,0,0
2020-03-26,61.63,64.67,61.59,64.61,62.4458,252087200,2020,3,26,Thursday,3.08,66.1286,73.6628,62.369,65.5204,0.052623,0.051285,0.500283,1.069809,SELL,0,0
2020-03-27,63.1875,63.9675,61.7625,61.935,59.8604,204216800,2020,3,27,Friday,2.205,65.8084,73.3448,62.436,65.1789,-0.041402,-0.042284,0.438168,1.079532,SELL,0,0
2020-03-30,62.685,63.88,62.35,63.7025,61.5687,167976400,2020,3,30,Monday,1.53,65.2584,73.0426,62.5118,65.0383,0.028538,0.028138,0.479211,1.026557,SELL,0,0
2020-03-31,63.9,65.6225,63.0,63.5725,61.4431,197002000,2020,3,31,Tuesday,2.6225,64.8205,72.7204,62.5887,64.8987,-0.002041,-0.002043,0.476191,1.022054,SELL,0,0
2020-04-01,61.625,62.18,59.7825,60.2275,58.2101,176218400,2020,4,1,Wednesday,2.3975,64.0476,72.3421,62.6475,64.4538,-0.052617,-0.054052,0.398519,1.017143,SELL,0,0
2020-04-02,60.085,61.2875,59.225,61.2325,59.1814,165934000,2020,4,2,Thursday,2.0625,63.4478,71.9782,62.7056,64.147,0.016687,0.016549,0.421856,1.017336,SELL,0,0
2020-04-03,60.7,61.425,59.7425,60.3525,58.3309,129880000,2020,4,3,Friday,1.6825,62.8525,71.5892,62.76,63.7856,-0.014371,-0.014476,0.401422,1.017433,SELL,0,0
2020-04-06,62.725,65.7775,62.345,65.6175,63.4196,201820400,2020,4,6,Monday,3.4325,62.8062,71.31,62.8388,63.9601,0.087237,0.08364,0.523678,1.032323,SELL,0,0
2020-04-07,67.7,67.925,64.75,64.8575,62.685,202887200,2020,4,7,Tuesday,3.175,62.4824,71.0624,62.9146,64.0456,-0.011582,-0.01165,0.506031,0.998473,SELL,0,0
2020-04-08,65.685,66.8425,65.3075,66.5175,64.2894,168895200,2020,4,8,Wednesday,1.535,62.3654,70.8042,62.999,64.281,0.025595,0.025273,0.544578,0.995899,SELL,0,0
2020-04-09,67.175,67.5175,66.175,66.9975,64.7533,161834800,2020,4,9,Thursday,1.3425,62.6124,70.5225,63.0895,64.5397,0.007216,0.00719,0.555723,0.924818,SELL,0,0
2020-04-13,67.0775,68.425,66.4575,68.3125,66.0243,131022800,2020,4,13,Monday,1.9675,62.5534,70.2694,63.1813,64.899,0.019628,0.019437,0.586259,0.823311,SELL,0,0
2020-04-14,70.0,72.0625,69.5125,71.7625,69.3587,194994800,2020,4,14,Tuesday,2.55,63.1139,70.1571,63.2904,65.5527,0.050503,0.049269,0.66637,0.684685,SELL,0,0
2020-04-15,70.6,71.5825,70.1575,71.1075,68.7256,131154400,2020,4,15,Wednesday,1.425,63.5085,70.036,63.3986,66.0817,-0.009127,-0.009169,0.651161,0.674997,SELL,0,0
2020-04-16,71.845,72.05,70.5875,71.6725,69.2717,157125200,2020,4,16,Thursday,1.4625,64.0087,69.8752,63.505,66.6142,0.007946,0.007914,0.664281,0.664842,SELL,0,0
2020-04-17,71.1725,71.7375,69.215,70.7,68.3318,215250000,2020,4,17,Friday,2.5225,64.484,69.6819,63.6051,67.0033,-0.013569,-0.013662,0.641699,0.667057,SELL,0,0
2020-04-20,69.4875,70.42,69.2125,69.2325,66.9135,130015200,2020,4,20,Monday,1.2075,65.0801,69.4405,63.6957,67.2156,-0.020757,-0.020975,0.607622,0.621987,SELL,0,0
2020-04-21,69.07,69.3125,66.3575,67.0925,64.8451,180991600,2020,4,21,Tuesday,2.955,65.6301,69.1822,63.7759,67.2039,-0.03091,-0.031398,0.55793,0.629371,SELL,0,0
2020-04-22,68.4025,69.475,68.05,69.025,66.7129,116862400,2020,4,22,Wednesday,1.425,65.9954,68.955,63.871,67.3773,0.028804,0.028396,0.602805,0.537277,SELL,0,0
2020-04-23,68.9675,70.4375,68.7175,68.7575,66.4544,124814400,2020,4,23,Thursday,1.72,66.3642,68.732,63.9632,67.5088,-0.003875,-0.003883,0.596594,0.536839,SELL,0,0
2020-04-24,69.3,70.7525,69.25,70.7425,68.3729,126161200,2020,4,24,Friday,1.5025,66.6709,68.5109,64.0629,67.8167,0.02887,0.028461,0.642688,0.515821,SELL,0,0
2020-04-27,70.45,71.135,69.9875,70.7925,68.4212,117087600,2020,4,27,Monday,1.1475,67.1138,68.3024,64.1647,68.1001,0.000707,0.000707,0.643849,0.486353,SELL,0,0
2020-04-28,71.27,71.4575,69.55,69.645,67.3122,112004800,2020,4,28,Tuesday,1.9075,67.4109,68.0706,64.2588,68.2473,-0.016209,-0.016342,0.617204,0.486183,SELL,0,0
2020-04-29,71.1825,72.4175,70.9725,71.9325,69.523,137280800,2020,4,29,Wednesday,1.445,67.8289,67.9142,64.362,68.5982,0.032845,0.032317,0.670321,0.495256,SELL,0,0
2020-04-30,72.49,73.6325,72.0875,73.45,70.9897,183064000,2020,4,30,Thursday,1.545,68.49,67.7651,64.4736,69.0603,0.021096,0.020877,0.705558,0.444807,BUY,1,0
2020-05-01,71.5625,74.75,71.4625,72.2675,69.8468,240616800,2020,5,1,Friday,3.2875,69.0418,67.6089,64.5807,69.3658,-0.016099,-0.01623,0.6781,0.453734,BUY,0,0
2020-05-04,72.2925,73.4225,71.58,73.29,70.8351,133568000,2020,5,4,Monday,1.8425,69.6886,67.5095,64.6901,69.7395,0.014149,0.01405,0.701844,0.445726,BUY,0,0
2020-05-05,73.765,75.25,73.615,74.39,71.8982,147751200,2020,5,5,Tuesday,1.635,70.1272,67.5064,64.8088,70.1824,0.015009,0.014897,0.727387,0.341554,BUY,0,0
2020-05-06,75.115,75.81,74.7175,75.1575,72.64,142333600,2020,5,6,Wednesday,1.0925,70.6422,67.5691,64.9256,70.6562,0.010317,0.010264,0.745208,0.334949,BUY,0,0
2020-05-07,75.805,76.2925,75.4925,75.935,73.3915,115215200,2020,5,7,Thursday,0.8,71.1131,67.6246,65.0442,71.159,0.010345,0.010292,0.763262,0.328397,BUY,0,0
2020-05-08,76.41,77.5875,76.0725,77.5325,75.1383,133838400,2020,5,8,Friday,1.515,71.6399,67.8077,65.171,71.766,0.021038,0.020819,0.800358,0.332247,BUY,0,0
2020-05-11,77.025,79.2625,76.81,78.7525,76.3206,145946400,2020,5,11,Monday,2.4525,72.1619,68.0159,65.306,72.4314,0.015735,0.015613,0.828686,0.330651,BUY,0,0
2020-05-12,79.4575,79.9225,77.7275,77.8525,75.4484,162301200,2020,5,12,Tuesday,2.195,72.4664,68.0789,65.4356,72.9477,-0.011428,-0.011494,0.807788,0.294533,BUY,0,0
2020-05-13,78.0375,78.9875,75.8025,76.9125,74.5375,200622400,2020,5,13,Wednesday,3.185,72.7566,68.1706,65.5581,73.3253,-0.012074,-0.012148,0.785961,0.296487,BUY,0,0
2020-05-14,76.1275,77.4475,75.3825,77.385,74.9954,158929200,2020,5,14,Thursday,2.065,73.0422,68.2046,65.684,73.7119,0.006143,0.006125,0.796932,0.296246,BUY,0,0
2020-05-15,75.0875,76.975,75.0525,76.9275,74.552,166348400,2020,5,15,Friday,1.9225,73.3536,68.2785,65.8023,74.0181,-0.005912,-0.00593,0.786309,0.291428,BUY,0,0
2020-05-18,78.2925,79.125,77.58,78.74,76.3085,135178400,2020,5,18,Monday,1.545,73.829,68.4081,65.9355,74.4678,0.023561,0.023288,0.828396,0.283047,BUY,0,0
2020-05-19,78.7575,79.63,78.2525,78.285,75.8676,101729600,2020,5,19,Tuesday,1.3775,74.3886,68.643,66.0719,74.8314,-0.005779,-0.005795,0.81783,0.251126,BUY,0,0
2020-05-20,79.17,79.88,79.13,79.8075,77.3431,111504800,2020,5,20,Wednesday,0.75,74.9278,68.8124,66.2293,75.3053,0.019448,0.019261,0.853183,0.242837,BUY,0,0
2020-05-21,79.665,80.2225,78.9675,79.2125,76.7664,102688800,2020,5,21,Thursday,1.255,75.4505,69.0196,66.3791,75.6774,-0.007455,-0.007483,0.839367,0.24536,BUY,0,0
2020-05-22,78.9425,79.8075,78.8375,79.7225,77.2607,81803200,2020,5,22,Friday,0.97,75.8995,69.3728,66.5289,76.0627,0.006438,0.006418,0.851209,0.231638,BUY,0,0
2020-05-26,80.875,81.06,79.125,79.1825,76.7374,125522000,2020,5,26,Tuesday,1.935,76.319,69.5666,66.6705,76.3598,-0.006773,-0.006797,0.838671,0.235436,BUY,0,0
2020-05-27,79.035,79.6775,78.2725,79.5275,77.0717,112945200,2020,5,27,Wednesday,1.405,76.8131,69.9462,66.8169,76.6615,0.004357,0.004348,0.846682,0.220899,BUY,0,0
2020-05-28,79.1925,80.86,78.9075,79.5625,77.1056,133560800,2020,5,28,Thursday,1.9525,77.1946,70.2731,66.9641,76.9378,0.00044,0.00044,0.847495,0.198985,BUY,0,0
2020-05-29,79.8125,80.2875,79.1175,79.485,77.0305,153532400,2020,5,29,Friday,1.17,77.4964,70.6294,67.1003,77.1804,-0.000974,-0.000975,0.845695,0.190745,BUY,0,0
2020-06-01,79.4375,80.5875,79.3025,80.4625,77.9778,80791200,2020,6,1,Monday,1.285,77.9061,71.0148,67.2492,77.4929,0.012298,0.012223,0.868393,0.177161,BUY,0,0
2020-06-02,80.1875,80.86,79.7325,80.835,78.3388,87642800,2020,6,2,Tuesday,1.1275,78.2834,71.4853,67.4012,77.8112,0.004629,0.004619,0.877042,0.174155,BUY,0,0
2020-06-03,81.165,81.55,80.575,81.28,78.7701,104491200,2020,6,3,Wednesday,0.975,78.6279,71.989,67.5495,78.1416,0.005505,0.00549,0.887375,0.170107,BUY,0,0
2020-06-04,81.0975,81.405,80.195,80.58,78.0917,87560400,2020,6,4,Thursday,1.21,78.899,72.3662,67.6895,78.3738,-0.008612,-0.00865,0.871121,0.174719,BUY,0,0
2020-06-05,80.8375,82.9375,80.8075,82.875,80.3158,137250400,2020,6,5,Friday,2.13,79.246,72.7962,67.8409,78.8025,0.028481,0.028083,0.924413,0.194787,BUY,0,0
2020-06-08,82.5625,83.4,81.83,83.365,80.7907,95654400,2020,6,8,Monday,1.57,79.5376,73.1713,67.9919,79.237,0.005913,0.005895,0.935792,0.184852,BUY,0,0
2020-06-09,83.035,86.4025,83.0025,85.9975,83.3419,147712400,2020,6,9,Tuesday,3.4,79.8999,73.6525,68.1563,79.8809,0.031578,0.03109,0.99692,0.205893,BUY,0,0
2020-06-10,86.975,88.6925,86.5225,88.21,85.4861,166651600,2020,6,10,Wednesday,2.17,80.4178,74.1426,68.3441,80.6741,0.025727,0.025402,1.048295,0.209996,BUY,0,0
2020-06-11,87.3275,87.765,83.87,83.975,81.3819,201662400,2020,6,11,Thursday,3.895,80.7709,74.5507,68.5058,80.9885,-0.04801,-0.049201,0.949956,0.279159,BUY,0,0
2020-06-12,86.18,86.95,83.555,84.7,82.0845,200146000,2020,6,12,Friday,3.395,81.1366,75.0402,68.6741,81.342,0.008634,0.008596,0.966792,0.279487,BUY,0,0
2020-06-15,83.3125,86.42,83.145,85.7475,83.0996,138808800,2020,6,15,Monday,3.275,81.5776,75.5304,68.846,81.7616,0.012367,0.012291,0.991115,0.277831,BUY,0,0
2020-06-16,87.865,88.3,86.18,88.02,85.3019,165428800,2020,6,16,Tuesday,2.12,82.0416,76.0838,69.0248,82.3576,0.026502,0.026157,1.043884,0.280537,BUY,0,0
2020-06-17,88.7875,88.85,87.7725,87.8975,85.1832,114406400,2020,6,17,Wednesday,1.0775,82.5222,76.5294,69.2034,82.8852,-0.001392,-0.001393,1.041039,0.278574,BUY,0,0
2020-06-18,87.8525,88.3625,87.305,87.9325,85.2171,96820400,2020,6,18,Thursday,1.0575,82.9285,76.9909,69.3859,83.3659,0.000398,0.000398,1.041851,0.274514,BUY,0,0
2020-06-19,88.66,89.14,86.2875,87.43,84.7302,264476000,2020,6,19,Friday,2.8525,83.3394,77.4092,69.5616,83.753,-0.005715,-0.005731,1.030182,0.273534,BUY,0,0
2020-06-22,87.835,89.865,87.7875,89.7175,86.947,135445200,2020,6,22,Monday,2.0775,83.8391,77.8635,69.7436,84.321,0.026164,0.025827,1.0833,0.283601,BUY,0,0
2020-06-23,91.0,93.095,90.5675,91.6325,88.8029,212155600,2020,6,23,Tuesday,2.5275,84.4616,78.33,69.9351,85.0173,0.021345,0.02112,1.127768,0.284267,BUY,0,0
2020-06-24,91.25,92.1975,89.63,90.015,87.2353,192623200,2020,6,24,Wednesday,2.5675,84.986,78.695,70.1175,85.4933,-0.017652,-0.01781,1.090208,0.297885,BUY,0,0
2020-06-25,90.175,91.25,89.3925,91.21,88.3935,137522400,2020,6,25,Thursday,1.8575,85.5684,79.097,70.3027,86.0378,0.013276,0.013188,1.117958,0.297974,BUY,0,0
2020-06-26,91.1025,91.33,88.255,88.4075,85.6775,205256800,2020,6,26,Friday,3.075,86.0145,79.4318,70.4652,86.2634,-0.030726,-0.031208,1.052882,0.325965,BUY,0,0
2020-06-29,88.3125,90.5425,87.82,90.445,87.652,130646000,2020,6,29,Monday,2.7225,86.5136,79.8266,70.6386,86.6617,0.023047,0.022785,1.100194,0.331115,BUY,0,0
2020-06-30,90.02,91.495,90.0,91.2,88.3837,140223200,2020,6,30,Tuesday,1.495,87.0319,80.266,70.8212,87.0939,0.008348,0.008313,1.117727,0.331163,BUY,0,0
2020-07-01,91.28,91.84,90.9775,91.0275,88.2166,110737200,2020,7,1,Wednesday,0.8625,87.5192,80.7447,71.0014,87.4685,-0.001891,-0.001893,1.113722,0.332424,BUY,0,0
2020-07-02,91.9625,92.6175,90.91,91.0275,88.2166,114041600,2020,7,2,Thursday,1.7075,88.0416,81.1848,71.1807,87.8075,0.0,0.0,1.113722,0.328828,BUY,0,0
2020-07-06,92.5,93.945,92.4675,93.4625,90.5764,118655600,2020,7,6,Monday,1.4775,88.571,81.6788,71.3695,88.3461,0.02675,0.026399,1.170264,0.327335,BUY,0,0
2020-07-07,93.8525,94.655,93.0575,93.1725,90.2953,112424400,2020,7,7,Tuesday,1.5975,89.0614,82.1275,71.5592,88.8057,-0.003103,-0.003108,1.16353,0.329012,BUY,0,0
2020-07-08,94.18,95.375,94.09,95.3425,92.3983,117092000,2020,7,8,Wednesday,1.285,89.5286,82.6185,71.7637,89.4283,0.02329,0.023023,1.213919,0.321626,BUY,0,0
2020-07-09,96.2625,96.3175,94.6725,95.7525,92.7957,125642800,2020,7,9,Thursday,1.645,89.9058,83.1406,71.9691,90.0306,0.0043,0.004291,1.223438,0.3125,BUY,0,0
2020-07-10,95.335,95.98,94.705,95.92,92.958,90257200,2020,7,10,Friday,1.275,90.503,83.6204,72.1766,90.5915,0.001749,0.001748,1.227327,0.244566,BUY,0,0
2020-07-13,97.265,99.955,95.2575,95.4775,92.5291,191649200,2020,7,13,Monday,4.6975,91.0419,84.0609,72.3777,91.0568,-0.004613,-0.004624,1.217053,0.247738,BUY,0,0
2020-07-14,94.84,97.255,93.8775,97.0575,94.0604,170989200,2020,7,14,Tuesday,3.3775,91.6074,84.5567,72.5881,91.6283,0.016548,0.016413,1.25374,0.249573,BUY,0,0
2020-07-15,98.99,99.2475,96.49,97.725,94.7073,153198000,2020,7,15,Wednesday,2.7575,92.0926,85.0454,72.8032,92.2089,0.006877,0.006854,1.269239,0.23799,BUY,0,0
2020-07-16,96.5625,97.405,95.905,96.5225,93.5419,110577600,2020,7,16,Thursday,1.5,92.5239,85.488,73.0059,92.6198,-0.012305,-0.012381,1.241316,0.245135,BUY,0,0
2020-07-17,96.9875,97.1475,95.84,96.3275,93.3529,92186800,2020,7,17,Friday,1.3075,92.9436,85.9114,73.2068,92.9729,-0.00202,-0.002022,1.236789,0.245861,BUY,0,0
2020-07-20,96.4175,98.5,96.0625,98.3575,95.3202,90318000,2020,7,20,Monday,2.4375,93.49,86.3599,73.4249,93.4857,0.021074,0.020855,1.283927,0.2492,BUY,0,0
2020-07-21,99.1725,99.25,96.7425,97.0,94.0046,103433200,2020,7,21,Tuesday,2.5075,93.8541,86.7492,73.6338,93.8204,-0.013802,-0.013898,1.252404,0.246726,BUY,0,0
2020-07-22,96.6925,97.975,96.6025,97.2725,94.2687,89001600,2020,7,22,Wednesday,1.3725,94.1361,87.1197,73.8364,94.1492,0.002809,0.002805,1.258731,0.23809,BUY,0,0
2020-07-23,96.9975,97.0775,92.01,92.845,89.9779,197004400,2020,7,23,Thursday,5.0675,94.2776,87.4195,74.0168,94.025,-0.045516,-0.046585,1.155923,0.286018,BUY,0,0
2020-07-24,90.9875,92.97,89.145,92.615,89.755,185438800,2020,7,24,Friday,3.825,94.3479,87.7335,74.1994,93.8907,-0.002477,-0.00248,1.150583,0.283015,BUY,0,0
2020-07-27,93.71,94.905,93.48,94.81,91.8823,121214000,2020,7,27,Monday,1.425,94.668,88.082,74.3897,93.9782,0.0237,0.023424,1.201551,0.267839,BUY,0,0
2020-07-28,94.3675,94.55,93.2475,93.2525,90.3729,103625600,2020,7,28,Tuesday,1.3025,94.8084,88.4085,74.5683,93.9091,-0.016428,-0.016564,1.165384,0.266549,BUY,0,0
2020-07-29,93.75,95.23,93.7125,95.04,92.1052,90329200,2020,7,29,Wednesday,1.5175,95.0004,88.7346,74.7483,94.0168,0.019168,0.018987,1.20689,0.27284,BUY,0,0
2020-07-30,94.1875,96.2975,93.7675,96.19,93.2197,158130000,2020,7,30,Thursday,2.53,95.2585,89.0927,74.9344,94.2238,0.0121,0.012028,1.233594,0.274569,BUY,0,0
2020-07-31,102.885,106.415,100.825,106.26,102.9787,374336800,2020,7,31,Friday,5.59,96.0201,89.6217,75.1715,95.3701,0.104689,0.099564,1.467426,0.453226,BUY,0,0
2020-08-03,108.2,111.6375,107.8925,108.9375,105.5735,308151200,2020,8,3,Monday,3.745,96.7939,90.2162,75.4232,96.6622,0.025198,0.024885,1.529601,0.452414,BUY,0,0
2020-08-04,109.1325,110.79,108.3875,109.665,106.2785,173071600,2020,8,4,Tuesday,2.4025,97.6185,90.815,75.6775,97.9006,0.006678,0.006656,1.546493,0.45054,BUY,0,0
2020-08-05,109.3775,110.3925,108.8975,110.0625,106.6638,121776800,2020,8,5,Wednesday,1.495,98.3545,91.4326,75.9323,99.0589,0.003625,0.003618,1.555724,0.447405,BUY,0,0
2020-08-06,110.405,114.4125,109.7975,113.9025,110.3852,202428800,2020,8,6,Thursday,4.615,99.262,92.1202,76.2012,100.4725,0.034889,0.034294,1.644891,0.457503,BUY,0,0
2020-08-07,113.205,113.675,110.2925,111.1125,107.8755,198045600,2020,8,7,Friday,3.3825,100.0216,92.7512,76.4568,101.4859,-0.024495,-0.0248,1.580104,0.472337,BUY,0,0
2020-08-10,112.6,113.775,110.0,112.7275,109.4435,212403600,2020,8,10,Monday,3.775,100.8841,93.416,76.7164,102.5565,0.014535,0.01443,1.617606,0.470558,BUY,0,0
2020-08-11,111.97,112.4825,109.1075,109.375,106.1886,187902400,2020,8,11,Tuesday,3.375,101.5,93.9942,76.9588,103.2059,-0.02974,-0.030191,1.539759,0.48871,BUY,0,0
2020-08-12,110.4975,113.275,110.2975,113.01,109.7177,165598000,2020,8,12,Wednesday,2.9775,102.2642,94.6378,77.2157,104.1396,0.033234,0.032694,1.624165,0.4979,BUY,0,0
2020-08-13,114.43,116.0425,113.9275,115.01,111.6594,210082000,2020,8,13,Thursday,2.115,103.1886,95.3124,77.4794,105.1749,0.017698,0.017543,1.670607,0.493243,BUY,0,0
2020-08-14,114.83,115.0,113.045,114.9075,111.5599,165565200,2020,8,14,Friday,1.955,104.1176,95.9989,77.7498,106.1018,-0.000891,-0.000892,1.668228,0.492918,BUY,0,0
