Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2019-10-16,140.79,140.99,139.53,140.41,132.562,20751600,2019,10,16,Wednesday,1.46,138.5075,137.5638,125.5589,138.5447,-0.008194,-0.008228,0.63362,0.192317,BUY,0,0
2019-10-17,140.95,141.42,139.02,139.69,131.8822,21460600,2019,10,17,Thursday,2.4,138.4385,137.652,125.7517,138.6538,-0.005128,-0.005141,0.625243,0.181491,BUY,0,0
2019-10-18,139.76,140.0,136.56,137.41,129.7297,32273500,2019,10,18,Friday,3.44,138.337,137.6224,125.9518,138.5353,-0.016322,-0.016457,0.598715,0.186097,BUY,0,0
2019-10-21,138.45,138.5,137.01,138.43,130.6927,20078200,2019,10,21,Monday,1.49,138.3015,137.6368,126.1343,138.5253,0.007423,0.007396,0.610583,0.188176,BUY,0,0
2019-10-22,138.97,140.01,136.26,136.37,128.7478,27431000,2019,10,22,Tuesday,3.75,138.251,137.6484,126.3058,138.32,-0.014881,-0.014993,0.586615,0.190292,BUY,0,0
2019-10-23,136.88,137.45,135.61,137.24,129.5692,29844600,2019,10,23,Wednesday,1.84,138.145,137.6212,126.478,138.2172,0.00638,0.006359,0.596738,0.184089,BUY,0,0
2019-10-24,139.39,140.42,138.67,139.94,132.1183,37029300,2019,10,24,Thursday,1.75,138.165,137.7404,126.6564,138.3812,0.019674,0.019483,0.628152,0.197784,BUY,0,0
2019-10-25,139.34,141.14,139.2,140.73,132.8641,25959700,2019,10,25,Friday,1.94,138.315,137.8814,126.842,138.6049,0.005645,0.005629,0.637343,0.192283,BUY,0,0
2019-10-28,144.4,145.67,143.51,144.19,136.1308,35280100,2019,10,28,Monday,2.16,138.573,138.0426,127.049,139.1368,0.024586,0.024289,0.677599,0.207834,BUY,0,0
2019-10-29,144.08,144.5,142.65,142.83,134.8468,20589500,2019,10,29,Tuesday,1.85,138.861,138.131,127.2529,139.4886,-0.009432,-0.009477,0.661776,0.203688,BUY,0,0
2019-10-30,143.52,145.0,142.79,144.61,136.5272,18496600,2019,10,30,Wednesday,2.21,139.359,138.278,127.4509,139.9763,0.012462,0.012385,0.682485,0.192626,BUY,0,0
2019-10-31,144.9,144.93,142.99,143.37,135.3565,24605100,2019,10,31,Thursday,1.94,139.7135,138.3696,127.6408,140.2995,-0.008575,-0.008612,0.668058,0.194555,BUY,0,0
2019-11-01,144.26,144.42,142.97,143.72,135.687,33128400,2019,11,1,Friday,1.45,139.9935,138.4884,127.8288,140.6253,0.002441,0.002438,0.672129,0.190257,BUY,0,0
2019-11-04,144.83,145.0,144.16,144.55,136.4706,16912000,2019,11,4,Monday,0.84,140.365,138.7116,128.013,140.9991,0.005775,0.005759,0.681786,0.187409,BUY,0,0
2019-11-05,144.97,145.02,143.91,144.46,136.3857,18250200,2019,11,5,Tuesday,1.11,140.8045,138.8918,128.207,141.3287,-0.000623,-0.000623,0.680738,0.181283,BUY,0,0
2019-11-06,144.37,144.52,143.2,144.06,136.008,16575800,2019,11,6,Wednesday,1.32,141.0955,139.0582,128.3937,141.5888,-0.002769,-0.002773,0.676084,0.172451,BUY,0,0
2019-11-07,143.84,144.88,143.77,144.26,136.1969,17786700,2019,11,7,Thursday,1.11,141.3535,139.2322,128.584,141.8432,0.001388,0.001387,0.678411,0.171779,BUY,0,0
2019-11-08,143.98,145.99,143.76,145.96,137.8018,16732700,2019,11,8,Friday,2.23,141.6675,139.389,128.778,142.2353,0.011784,0.011715,0.698189,0.175218,BUY,0,0
2019-11-11,145.34,146.42,144.73,146.11,137.9434,14362600,2019,11,11,Monday,1.69,141.9955,139.554,128.9831,142.6043,0.001028,0.001027,0.699935,0.174883,BUY,0,0
2019-11-12,146.28,147.57,146.06,147.07,138.8497,18641600,2019,11,12,Tuesday,1.51,142.2705,139.7746,129.2038,143.0296,0.00657,0.006549,0.711103,0.169795,BUY,0,0
2019-11-13,146.74,147.46,146.28,147.31,139.0763,16919200,2019,11,13,Wednesday,1.18,142.6155,139.9682,129.4084,143.4373,0.001632,0.001631,0.713896,0.165529,BUY,0,0
2019-11-14,147.02,148.41,147.0,148.06,139.7844,19729800,2019,11,14,Thursday,1.41,143.034,140.1284,129.6266,143.8775,0.005091,0.005078,0.722621,0.163281,BUY,0,0
2019-11-15,148.93,149.99,148.27,149.97,141.5877,23485700,2019,11,15,Friday,1.72,143.662,140.3458,129.8625,144.4578,0.0129,0.012818,0.744843,0.149902,BUY,0,0
2019-11-18,150.07,150.55,148.98,150.34,141.937,21534000,2019,11,18,Monday,1.57,144.2575,140.6022,130.0855,145.018,0.002467,0.002464,0.749148,0.149619,BUY,0,0
2019-11-19,150.88,151.33,150.2,150.39,141.9842,23935700,2019,11,19,Tuesday,1.13,144.9585,140.8884,130.3014,145.5296,0.000333,0.000333,0.74973,0.132707,BUY,0,0
2019-11-20,150.31,150.84,148.46,149.62,141.7379,25696800,2019,11,20,Wednesday,2.38,145.5775,141.1584,130.5193,145.9192,-0.00512,-0.005133,0.740771,0.13725,BUY,0,0
2019-11-21,149.4,149.8,148.5,149.48,141.6053,18576100,2019,11,21,Thursday,1.3,146.0545,141.3976,130.7404,146.2583,-0.000936,-0.000936,0.739142,0.125773,BUY,0,0
2019-11-22,150.07,150.3,148.82,149.59,141.7095,15901800,2019,11,22,Friday,1.48,146.4975,141.643,130.96,146.5756,0.000736,0.000736,0.740422,0.125783,BUY,0,0
2019-11-25,150.0,151.35,149.92,151.23,143.2631,22420900,2019,11,25,Monday,1.43,146.8495,141.941,131.1898,147.0189,0.010963,0.010904,0.759502,0.101935,BUY,0,0
2019-11-26,151.36,152.42,151.32,152.03,144.0209,24620100,2019,11,26,Tuesday,1.1,147.3095,142.2338,131.4156,147.4961,0.00529,0.005276,0.76881,0.092188,BUY,0,0
2019-11-27,152.33,152.5,151.52,152.32,144.2957,15184400,2019,11,27,Wednesday,0.98,147.695,142.5098,131.6431,147.9555,0.001908,0.001906,0.772185,0.085399,BUY,0,0
2019-11-29,152.1,152.3,151.28,151.38,143.4052,11977300,2019,11,29,Friday,1.02,148.0955,142.716,131.8655,148.2817,-0.006171,-0.00619,0.761249,0.081561,BUY,0,0
2019-12-02,151.81,151.83,148.32,149.55,141.6716,27418400,2019,12,2,Monday,3.51,148.387,142.9182,132.0722,148.4025,-0.012089,-0.012162,0.739957,0.097085,BUY,0,0
2019-12-03,147.49,149.43,146.65,149.31,141.4442,24066000,2019,12,3,Tuesday,2.78,148.625,143.1216,132.2778,148.4889,-0.001605,-0.001606,0.737164,0.09682,BUY,0,0
2019-12-04,150.14,150.18,149.2,149.85,141.9558,17574700,2019,12,4,Wednesday,0.98,148.8945,143.371,132.4914,148.6185,0.003617,0.00361,0.743448,0.096676,BUY,0,0
2019-12-05,150.05,150.32,149.48,149.93,142.0315,17869100,2019,12,5,Thursday,0.84,149.188,143.5824,132.6939,148.7434,0.000534,0.000534,0.744379,0.095284,BUY,0,0
2019-12-06,150.99,151.87,150.27,151.75,143.7556,16403500,2019,12,6,Friday,1.6,149.5625,143.8266,132.8978,149.0298,0.012139,0.012066,0.765554,0.101766,BUY,0,0
2019-12-09,151.07,152.21,150.91,151.36,143.3862,16687400,2019,12,9,Monday,1.3,149.8325,144.0992,133.0967,149.2517,-0.00257,-0.002573,0.761016,0.097148,BUY,0,0
2019-12-10,151.29,151.89,150.76,151.13,143.1683,16476100,2019,12,10,Tuesday,1.13,150.0835,144.3412,133.2906,149.4306,-0.00152,-0.001521,0.75834,0.097848,BUY,0,0
2019-12-11,151.54,151.87,150.33,151.7,143.7083,18856600,2019,12,11,Wednesday,1.54,150.315,144.6338,133.4882,149.6467,0.003772,0.003764,0.764972,0.096499,BUY,0,0
2019-12-12,151.65,153.44,151.02,153.24,145.1672,24612100,2019,12,12,Thursday,2.42,150.6115,145.0056,133.6942,149.9889,0.010152,0.0101,0.78289,0.101198,BUY,0,0
2019-12-13,153.0,154.89,152.83,154.53,146.3892,23845400,2019,12,13,Friday,2.06,150.935,145.3706,133.9043,150.4214,0.008418,0.008383,0.797898,0.103217,BUY,0,0
2019-12-16,155.11,155.9,154.82,155.53,147.3365,24144200,2019,12,16,Monday,1.08,151.213,145.7188,134.1206,150.9079,0.006471,0.00645,0.809533,0.096659,BUY,0,0
2019-12-17,155.45,155.71,154.45,154.69,146.5408,25425600,2019,12,17,Tuesday,1.26,151.4305,146.0702,134.3355,151.2681,-0.005401,-0.005416,0.799759,0.09996,BUY,0,0
2019-12-18,154.3,155.48,154.18,154.37,146.2376,24129200,2019,12,18,Wednesday,1.3,151.6295,146.4442,134.5486,151.5636,-0.002069,-0.002071,0.796036,0.100676,BUY,0,0
2019-12-19,154.0,155.77,153.75,155.71,147.5071,24958900,2019,12,19,Thursday,2.02,151.934,146.7936,134.7752,151.9585,0.00868,0.008643,0.811625,0.100874,BUY,0,0
2019-12-20,157.35,158.49,156.29,157.41,149.1175,53477500,2019,12,20,Friday,2.2,152.3305,147.1598,135.0098,152.4777,0.010918,0.010859,0.831404,0.104966,BUY,0,0
2019-12-23,158.12,158.12,157.27,157.41,149.1175,17718200,2019,12,23,Monday,0.85,152.7215,147.5144,135.2326,152.9474,0.0,0.0,0.831404,0.105173,BUY,0,0
2019-12-24,157.48,157.71,157.12,157.38,149.0891,8989200,2019,12,24,Tuesday,0.59,153.029,147.871,135.4514,153.3696,-0.000191,-0.000191,0.831055,0.100728,BUY,0,0
2019-12-26,157.56,158.73,157.4,158.67,150.3111,14520600,2019,12,26,Thursday,1.33,153.361,148.213,135.6723,153.8744,0.008197,0.008163,0.846064,0.102495,BUY,0,0
2019-12-27,159.45,159.55,158.22,158.96,150.5859,18412800,2019,12,27,Friday,1.33,153.693,148.584,135.8942,154.3587,0.001828,0.001826,0.849438,0.102498,BUY,0,0
2019-12-30,158.99,159.02,156.73,157.59,149.288,16348400,2019,12,30,Monday,2.29,154.0035,148.942,136.1025,154.6664,-0.008619,-0.008656,0.833498,0.105461,BUY,0,0
2019-12-31,156.77,157.77,156.45,157.7,149.3922,18369400,2019,12,31,Tuesday,1.32,154.411,149.3478,136.3032,154.9554,0.000698,0.000698,0.834778,0.091609,BUY,0,0
2020-01-02,158.78,160.73,158.33,160.62,152.1584,22622100,2020,1,2,Thursday,2.4,154.9765,149.7916,136.518,155.4948,0.018516,0.018347,0.868751,0.105879,BUY,0,0
2020-01-03,158.32,159.95,158.06,158.62,150.2637,21116200,2020,1,3,Friday,1.89,155.415,150.2366,136.7236,155.7925,-0.012452,-0.01253,0.845481,0.120374,BUY,0,0
2020-01-06,157.08,159.1,156.51,159.03,150.6521,20813700,2020,1,6,Monday,2.59,155.87,150.6724,136.9176,156.1008,0.002585,0.002581,0.850252,0.120065,BUY,0,0
2020-01-07,159.32,159.67,157.32,157.58,149.2786,21634100,2020,1,7,Tuesday,2.35,156.1615,151.0252,137.1203,156.2417,-0.009118,-0.00916,0.833381,0.122243,BUY,0,0
2020-01-08,158.93,160.8,157.95,160.09,151.6563,27746500,2020,1,8,Wednesday,2.85,156.598,151.4124,137.3324,156.6082,0.015928,0.015803,0.862583,0.130591,BUY,0,0
2020-01-09,161.84,162.22,161.03,162.09,153.5509,21385000,2020,1,9,Thursday,1.19,157.146,151.7704,137.5533,157.1303,0.012493,0.012416,0.885852,0.13382,BUY,0,0
2020-01-10,162.82,163.22,161.18,161.34,152.8405,20725900,2020,1,10,Friday,2.04,157.628,152.1406,137.7762,157.5312,-0.004627,-0.004638,0.877126,0.136912,BUY,0,0
2020-01-13,161.76,163.31,161.26,163.28,154.6782,21626500,2020,1,13,Monday,2.05,158.13,152.514,138.0079,158.0787,0.012024,0.011953,0.899697,0.138341,BUY,0,0
2020-01-14,163.39,163.6,161.72,162.13,153.5889,23477400,2020,1,14,Tuesday,1.88,158.51,152.8892,138.2288,158.4645,-0.007043,-0.007068,0.886317,0.141478,BUY,0,0
2020-01-15,162.62,163.94,162.57,163.18,154.5835,21417900,2020,1,15,Wednesday,1.37,158.8925,153.2784,138.4496,158.9136,0.006476,0.006455,0.898533,0.141479,BUY,0,0
2020-01-16,164.35,166.24,164.03,166.17,157.416,23865400,2020,1,16,Thursday,2.21,159.4665,153.7108,138.6846,159.6047,0.018323,0.018157,0.93332,0.148906,BUY,0,0
2020-01-17,167.42,167.47,165.43,167.1,158.297,34371700,2020,1,17,Friday,2.04,160.103,154.1636,138.9202,160.3186,0.005597,0.005581,0.944141,0.147496,BUY,0,0
2020-01-21,166.68,168.19,166.43,166.5,157.7286,29517200,2020,1,21,Tuesday,1.76,160.6425,154.6124,139.1559,160.9073,-0.003591,-0.003597,0.937159,0.14877,BUY,0,0
2020-01-22,167.4,167.49,165.68,165.7,156.9708,24138800,2020,1,22,Wednesday,1.81,161.057,155.0412,139.385,161.3637,-0.004805,-0.004816,0.927851,0.148696,BUY,0,0
2020-01-23,166.19,166.8,165.27,166.72,157.937,19680800,2020,1,23,Thursday,1.53,161.5225,155.4564,139.6189,161.8738,0.006156,0.006137,0.939719,0.148868,BUY,0,0
2020-01-24,167.51,167.53,164.45,165.04,156.3456,24918100,2020,1,24,Friday,3.08,161.9055,155.835,139.8477,162.1754,-0.010077,-0.010128,0.920173,0.155591,BUY,0,0
2020-01-27,161.15,163.38,160.2,162.28,153.7309,32078100,2020,1,27,Monday,3.18,162.086,156.1392,140.0582,162.1853,-0.016723,-0.016865,0.888062,0.16798,BUY,0,0
2020-01-28,163.78,165.76,163.07,165.46,156.7434,24899900,2020,1,28,Tuesday,2.69,162.411,156.5022,140.2838,162.4972,0.019596,0.019406,0.92506,0.180281,BUY,0,0
2020-01-29,167.84,168.75,165.69,168.04,159.1875,34754500,2020,1,29,Wednesday,3.06,162.9335,156.9018,140.5192,163.0251,0.015593,0.015473,0.955078,0.181727,BUY,0,0
2020-01-30,174.05,174.05,170.79,172.78,163.6778,51597500,2020,1,30,Thursday,3.26,163.6875,157.358,140.7779,163.9541,0.028208,0.027817,1.010226,0.201688,BUY,0,0
2020-01-31,172.21,172.4,169.58,170.23,161.2621,36142700,2020,1,31,Friday,2.82,164.168,157.7558,141.0252,164.5518,-0.014759,-0.014869,0.980557,0.205895,BUY,0,0
2020-02-03,170.43,174.5,170.4,174.38,165.1935,30107000,2020,2,3,Monday,4.1,164.956,158.2356,141.2882,165.4879,0.024379,0.024086,1.028842,0.210711,BUY,0,0
2020-02-04,177.14,180.64,176.31,180.12,170.6311,36433300,2020,2,4,Tuesday,4.33,166.0105,158.8456,141.572,166.8814,0.032917,0.032386,1.095625,0.232776,BUY,0,0
2020-02-05,184.03,184.2,178.41,179.9,170.4227,39186300,2020,2,5,Wednesday,5.79,167.1265,159.454,141.8527,168.1213,-0.001221,-0.001222,1.093066,0.227444,BUY,0,0
2020-02-06,180.97,183.82,180.06,183.63,173.9562,27751400,2020,2,6,Thursday,3.76,168.3035,160.1348,142.1436,169.5983,0.020734,0.020522,1.136464,0.230635,BUY,0,0
2020-02-07,182.85,185.63,182.48,183.89,174.2025,33529100,2020,2,7,Friday,3.15,169.3935,160.788,142.438,170.9594,0.001416,0.001415,1.139489,0.230477,BUY,0,0
2020-02-10,183.58,188.84,183.25,188.7,178.7591,35844300,2020,2,10,Monday,5.59,170.7615,161.5214,142.7358,172.649,0.026157,0.025821,1.195452,0.236711,BUY,0,0
2020-02-11,190.65,190.7,183.5,184.44,174.7236,53159900,2020,2,11,Tuesday,7.2,171.8195,162.1638,143.0085,173.7719,-0.022576,-0.022834,1.145887,0.259603,BUY,0,0
2020-02-12,185.58,185.85,181.85,184.71,174.9793,47062900,2020,2,12,Wednesday,4.0,172.9485,162.8304,143.2832,174.8137,0.001464,0.001463,1.149029,0.255555,BUY,0,0
2020-02-13,183.08,186.23,182.87,183.71,174.032,35295800,2020,2,13,Thursday,3.36,173.975,163.5136,143.5488,175.6609,-0.005414,-0.005429,1.137394,0.259131,BUY,0,0
2020-02-14,183.25,185.41,182.65,185.35,175.5856,23149500,2020,2,14,Friday,2.76,174.934,164.2344,143.8362,176.5837,0.008927,0.008888,1.156474,0.255356,BUY,0,0
2020-02-18,185.61,187.7,185.5,187.23,177.3665,27792200,2020,2,18,Tuesday,2.2,175.9405,164.982,144.1413,177.5976,0.010143,0.010092,1.178347,0.255865,BUY,0,0
2020-02-19,188.06,188.18,186.47,187.28,177.8985,29997500,2020,2,19,Wednesday,1.71,176.9795,165.729,144.4331,178.5198,0.000267,0.000267,1.178929,0.254344,BUY,0,0
2020-02-20,186.95,187.25,181.1,184.42,175.1818,36862400,2020,2,20,Thursday,6.15,177.9155,166.3824,144.7145,179.0817,-0.015271,-0.015389,1.145655,0.262823,BUY,0,0
2020-02-21,183.17,183.5,177.25,178.59,169.6438,48572600,2020,2,21,Friday,6.25,178.509,166.927,144.9798,179.0349,-0.031613,-0.032123,1.077824,0.293919,BUY,0,0
2020-02-24,167.77,174.55,163.23,170.89,162.3296,68311100,2020,2,24,Monday,11.32,178.8015,167.3222,145.2068,178.2592,-0.043116,-0.044073,0.988237,0.334866,BUY,0,0
2020-02-25,174.2,174.84,167.65,168.07,159.6508,68073300,2020,2,25,Tuesday,7.19,179.091,167.6496,145.4196,177.2888,-0.016502,-0.01664,0.955427,0.334704,BUY,0,0
2020-02-26,169.71,173.26,168.21,170.17,161.6456,56206100,2020,2,26,Wednesday,5.05,179.3265,167.9882,145.6348,176.6108,0.012495,0.012417,0.97986,0.330668,BUY,0,0
2020-02-27,163.32,167.03,157.98,158.18,150.2562,93174900,2020,2,27,Thursday,9.05,178.8335,168.0612,145.8089,174.8555,-0.070459,-0.073064,0.840361,0.413193,BUY,0,0
2020-02-28,152.41,163.71,152.0,162.01,153.8943,97012700,2020,2,28,Friday,11.71,178.295,168.1908,145.9954,173.6321,0.024213,0.023924,0.884921,0.409457,BUY,0,0
2020-03-02,165.31,172.92,162.31,172.79,164.1344,71030800,2020,3,2,Monday,10.61,178.423,168.5528,146.2292,173.5519,0.066539,0.064419,1.010342,0.474699,BUY,0,0
2020-03-03,173.8,175.0,162.26,164.51,156.2691,71677000,2020,3,3,Tuesday,12.74,177.9295,168.7556,146.4071,172.6908,-0.047919,-0.049106,0.914009,0.496686,BUY,0,0
2020-03-04,168.49,170.7,165.62,170.55,162.0066,49814400,2020,3,4,Wednesday,5.08,177.451,169.0524,146.6195,172.4869,0.036715,0.036057,0.984282,0.50044,BUY,0,0
2020-03-05,166.05,170.87,165.69,166.27,157.941,47817300,2020,3,5,Thursday,5.18,176.7695,169.2296,146.8198,171.8948,-0.025095,-0.025416,0.934486,0.506922,BUY,0,0
2020-03-06,162.61,163.11,156.0,161.57,153.4764,72821100,2020,3,6,Friday,7.11,175.6665,169.3128,146.9931,170.9115,-0.028267,-0.028674,0.879804,0.505763,BUY,0,0
2020-03-09,151.0,157.75,150.0,150.62,143.0749,70419300,2020,3,9,Monday,7.75,174.003,169.1776,147.1078,168.979,-0.067772,-0.070178,0.752406,0.550177,BUY,0,0
2020-03-10,158.16,161.03,152.58,160.92,152.859,65354400,2020,3,10,Tuesday,8.45,172.614,169.2226,147.2816,168.2114,0.068384,0.066147,0.872242,0.604101,BUY,0,0
2020-03-11,157.13,157.7,151.15,153.63,145.9341,56371600,2020,3,11,Wednesday,6.55,171.0735,169.116,147.4185,166.8227,-0.045302,-0.04636,0.787426,0.617,BUY,0,0
2020-03-12,145.3,153.47,138.58,139.06,132.094,93226400,2020,3,12,Thursday,14.89,168.791,168.7454,147.483,164.1787,-0.094838,-0.099642,0.61791,0.687312,BUY,0,0
2020-03-13,147.5,161.91,140.73,158.83,150.8736,92727400,2020,3,13,Friday,21.18,167.547,168.768,147.6525,163.6693,0.142169,0.132929,0.847927,0.881643,SELL,0,1
2020-03-16,140.0,149.35,135.0,135.42,128.6363,87905900,2020,3,16,Monday,14.35,165.0505,168.264,147.7009,160.9789,-0.14739,-0.159453,0.575561,1.011952,SELL,0,0
2020-03-17,140.0,147.5,135.0,146.57,139.2278,81059800,2020,3,17,Tuesday,12.5,163.0175,168.023,147.8154,159.6066,0.082336,0.079122,0.705286,1.065478,SELL,0,0
2020-03-18,138.0,146.0,135.02,140.4,133.3669,81593200,2020,3,18,Wednesday,10.98,160.6735,167.6504,147.9182,157.7774,-0.042096,-0.043008,0.6335,1.070651,SELL,0,0
2020-03-19,142.77,150.15,139.0,142.71,135.5612,85922700,2020,3,19,Thursday,11.15,158.588,167.353,148.0159,156.3424,0.016453,0.016319,0.660376,1.075332,SELL,0,0
2020-03-20,146.0,147.1,135.86,137.35,130.4697,84866200,2020,3,20,Friday,11.24,156.526,166.8982,148.0735,154.5336,-0.037559,-0.038282,0.598014,1.077083,SELL,0,0
2020-03-23,137.01,140.57,132.52,135.98,129.1683,78975200,2020,3,23,Monday,8.05,154.7805,166.376,148.1143,152.7666,-0.009975,-0.010025,0.582074,1.070318,SELL,0,0
2020-03-24,143.75,149.6,141.27,148.34,140.9091,82516700,2020,3,24,Tuesday,8.33,153.794,166.116,148.199,152.345,0.090896,0.086999,0.725878,1.126984,SELL,0,0
2020-03-25,148.91,154.33,144.44,146.92,139.5603,75638200,2020,3,25,Wednesday,9.89,152.6315,165.7888,148.2706,151.8283,-0.009573,-0.009619,0.709357,1.125467,SELL,0,0
2020-03-26,148.4,156.66,148.37,156.11,148.2899,64568100,2020,3,26,Thursday,8.29,152.528,165.6684,148.3906,152.2361,0.062551,0.060673,0.816279,1.121774,SELL,0,0
2020-03-27,151.75,154.89,149.2,149.7,142.201,57042300,2020,3,27,Friday,5.69,151.9125,165.3988,148.4817,151.9946,-0.041061,-0.041928,0.7417,1.128327,SELL,0,0
2020-03-30,152.44,160.6,150.01,160.23,152.2036,63420300,2020,3,30,Monday,10.59,151.2845,165.28,148.6212,152.7789,0.070341,0.067977,0.864213,1.131446,SELL,0,0
2020-03-31,159.4,164.78,156.56,157.71,149.8098,77927200,2020,3,31,Tuesday,8.22,150.9445,165.0922,148.7476,153.2485,-0.015727,-0.015852,0.834895,1.11958,SELL,0,0
2020-04-01,153.0,157.75,150.82,152.11,144.4903,57969900,2020,4,1,Wednesday,6.93,150.0225,164.8044,148.8438,153.1401,-0.035508,-0.036154,0.769741,1.11774,SELL,0,0
2020-04-02,151.86,155.48,150.36,155.26,147.4825,49630700,2020,4,2,Thursday,5.12,149.472,164.5956,148.9443,153.342,0.020709,0.020497,0.806391,1.117747,SELL,0,0
2020-04-03,155.1,157.38,152.19,153.83,146.1242,41243300,2020,4,3,Friday,5.19,149.085,164.3378,149.0351,153.3885,-0.00921,-0.009253,0.789754,1.113634,SELL,0,0
2020-04-06,160.32,166.5,157.58,165.27,156.9911,67111700,2020,4,6,Monday,8.92,149.8175,164.3424,149.1766,154.52,0.074368,0.071732,0.922854,1.113386,SELL,0,0
2020-04-07,169.59,170.0,163.26,163.49,155.3002,62769000,2020,4,7,Tuesday,6.74,149.946,164.3666,149.3092,155.3743,-0.01077,-0.010829,0.902145,1.090726,SELL,0,0
2020-04-08,165.67,166.67,163.5,165.13,156.858,48318200,2020,4,8,Wednesday,3.17,150.521,164.36,149.446,156.3034,0.010031,0.009981,0.921226,1.07578,SELL,0,0
2020-04-09,166.36,167.37,163.33,165.14,156.8676,51385100,2020,4,9,Thursday,4.04,151.825,164.302,149.6046,157.145,6.1e-05,6.1e-05,0.921343,1.008673,SELL,0,0
2020-04-13,164.35,165.57,162.3,165.51,157.219,41905300,2020,4,13,Monday,3.27,152.159,164.1566,149.7624,157.9417,0.002241,0.002238,0.925649,0.880679,SELL,0,0
2020-04-14,169.0,173.75,168.0,173.7,164.9988,52874300,2020,4,14,Tuesday,5.75,154.073,164.226,149.9602,159.4425,0.049483,0.048298,1.020936,0.689689,SELL,0,0
2020-04-15,171.2,173.57,169.24,171.88,163.27,40940800,2020,4,15,Wednesday,4.33,155.3385,164.176,150.1498,160.627,-0.010478,-0.010533,0.99976,0.643809,SELL,0,0
2020-04-16,174.3,177.28,172.9,177.04,168.1714,50479600,2020,4,16,Thursday,4.38,157.1705,164.1144,150.3566,162.1901,0.030021,0.029579,1.059795,0.618657,SELL,0,0
2020-04-17,179.5,180.0,175.87,178.6,169.6533,52765600,2020,4,17,Friday,4.13,158.965,164.0884,150.5667,163.753,0.008812,0.008773,1.077946,0.618581,SELL,0,0
2020-04-20,176.63,178.75,174.99,175.06,166.2906,36669600,2020,4,20,Monday,3.76,160.8505,163.917,150.7547,164.8298,-0.019821,-0.02002,1.036759,0.602741,SELL,0,0
2020-04-21,173.5,173.67,166.11,167.82,159.4133,56203700,2020,4,21,Tuesday,7.56,162.4425,163.5956,150.9085,165.1146,-0.041357,-0.042237,0.952525,0.62827,SELL,0,0
2020-04-22,171.39,174.0,170.82,173.52,164.8278,34620200,2020,4,22,Wednesday,3.18,163.7015,163.292,151.0913,165.9151,0.033965,0.033401,1.018842,0.561568,BUY,1,0
2020-04-23,174.11,175.06,170.91,171.42,162.833,32790800,2020,4,23,Thursday,4.15,164.9265,163.0316,151.2661,166.4394,-0.012102,-0.012176,0.99441,0.562715,BUY,0,0
2020-04-24,172.06,174.56,170.71,174.55,165.8062,34277600,2020,4,24,Friday,3.85,165.8485,162.8284,151.4496,167.2118,0.018259,0.018095,1.030826,0.526934,BUY,0,0
2020-04-27,176.59,176.9,173.3,174.05,165.3313,33194400,2020,4,27,Monday,3.6,167.066,162.6352,151.6278,167.8631,-0.002865,-0.002869,1.025008,0.498242,BUY,0,0
2020-04-28,175.59,175.67,169.39,169.81,161.3037,34392700,2020,4,28,Tuesday,6.28,167.545,162.3244,151.7824,168.0485,-0.024361,-0.024662,0.975677,0.452436,BUY,0,0
2020-04-29,173.22,177.68,171.88,177.43,168.5419,51286600,2020,4,29,Wednesday,5.8,168.531,162.1284,151.975,168.942,0.044874,0.043896,1.064333,0.469473,BUY,0,0
2020-04-30,180.0,180.4,176.23,179.21,170.2328,53875900,2020,4,30,Thursday,4.17,169.886,161.967,152.1857,169.9199,0.010032,0.009982,1.085042,0.442731,BUY,0,0
2020-05-01,175.8,178.64,174.01,174.57,165.8252,39370500,2020,5,1,Friday,4.63,170.8515,161.77,152.3772,170.3628,-0.025891,-0.026232,1.031059,0.456506,BUY,0,0
2020-05-04,174.49,179.0,173.8,178.84,169.8813,30372900,2020,5,4,Monday,5.2,172.102,161.775,152.5893,171.1701,0.02446,0.024166,1.080738,0.457013,BUY,0,0
2020-05-05,180.62,183.65,179.9,180.76,171.7051,36839200,2020,5,5,Tuesday,3.75,172.8765,161.9724,152.81,172.0834,0.010736,0.010679,1.103077,0.384404,BUY,0,0
2020-05-06,182.08,184.2,181.63,182.54,173.396,32139300,2020,5,6,Wednesday,2.57,173.829,162.2618,153.0306,173.0793,0.009847,0.009799,1.123786,0.380297,BUY,0,0
