Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range
2024-04-01,150.69,155.74,150.61,155.49,154.2154,31730800,2024,4,1,Monday,5.13
2024-04-02,153.5,154.7,152.15,154.56,153.2931,24586000,2024,4,2,Tuesday,2.55
2024-04-03,153.6,155.08,152.73,154.92,153.6501,24705000,2024,4,3,Wednesday,2.35
2024-04-04,153.5,154.77,150.45,150.53,149.2961,34724700,2024,4,4,Thursday,4.32
2024-04-05,150.03,153.42,149.6,152.5,151.2499,23459200,2024,4,5,Friday,3.82
2024-04-08,152.78,155.27,152.61,154.85,153.5807,20702000,2024,4,8,Monday,2.66
2024-04-09,156.09,158.56,155.19,156.6,155.3163,31079500,2024,4,9,Tuesday,3.37
2024-04-10,156.21,156.61,154.68,156.14,154.8601,22838600,2024,4,10,Wednesday,1.93
2024-04-11,156.91,159.68,156.46,159.41,158.1033,27166400,2024,4,11,Thursday,3.22
2024-04-12,157.96,160.22,157.14,157.73,156.4371,25353700,2024,4,12,Friday,3.08
2024-04-15,158.86,159.24,154.59,154.86,153.5906,27136500,2024,4,15,Monday,4.65
2024-04-16,154.19,155.65,153.43,154.4,153.1343,20779500,2024,4,16,Tuesday,2.22
2024-04-17,155.62,157.08,154.58,155.47,154.1956,21763100,2024,4,17,Wednesday,2.5
2024-04-18,155.34,156.94,154.62,156.01,154.7311,19883000,2024,4,18,Thursday,2.32
2024-04-19,156.2,156.36,152.3,154.09,152.8269,32615600,2024,4,19,Friday,4.06
2024-04-22,154.31,157.64,154.06,156.28,154.999,26446200,2024,4,22,Monday,3.58
2024-04-23,156.96,158.97,156.28,158.26,156.9627,21151600,2024,4,23,Tuesday,2.69
2024-04-24,157.49,159.57,157.17,159.13,157.8256,22779100,2024,4,24,Wednesday,2.4
2024-04-25,151.33,156.49,150.87,156.0,154.7212,57109700,2024,4,25,Thursday,5.62
2024-04-26,174.37,174.71,169.65,171.95,170.5405,64665300,2024,4,26,Friday,5.06
2024-04-29,169.06,169.55,165.21,166.15,164.788,45610000,2024,4,29,Monday,4.34
2024-04-30,165.61,168.1,162.6,162.78,161.4456,33562900,2024,4,30,Tuesday,5.5
2024-05-01,164.3,167.12,163.09,163.86,162.5168,33493200,2024,5,1,Wednesday,4.03
2024-05-02,164.79,166.73,163.89,166.62,165.2541,24294500,2024,5,2,Thursday,2.84
2024-05-03,167.56,167.96,163.05,167.24,165.8691,34662400,2024,5,3,Friday,4.91
2024-05-06,167.46,168.14,166.03,168.1,166.7221,21871300,2024,5,6,Monday,2.11
2024-05-07,168.5,171.76,168.39,171.25,169.8462,28039700,2024,5,7,Tuesday,3.37
2024-05-08,169.0,170.15,168.74,169.38,167.9916,19569100,2024,5,8,Wednesday,1.41
2024-05-09,169.39,170.69,168.18,169.96,168.5668,15346700,2024,5,9,Thursday,2.51
2024-05-10,168.03,169.85,166.19,168.65,167.2675,29799900,2024,5,10,Friday,3.66
2024-05-13,164.26,169.28,164.0,169.14,167.7535,31327600,2024,5,13,Monday,5.28
2024-05-14,169.77,171.25,168.8,170.34,168.9437,25127100,2024,5,14,Tuesday,2.45
2024-05-15,170.63,172.65,170.51,172.51,171.0959,26948400,2024,5,15,Wednesday,2.14
2024-05-16,173.29,175.12,172.69,174.18,172.7522,27867900,2024,5,16,Thursday,2.43
2024-05-17,174.18,176.27,173.69,176.06,174.6168,24479300,2024,5,17,Friday,2.58
2024-05-20,176.19,178.77,176.08,176.92,175.4697,22554400,2024,5,20,Monday,2.69
2024-05-21,176.9,178.15,175.81,177.85,176.3921,16989400,2024,5,21,Tuesday,2.34
2024-05-22,176.64,177.15,175.21,176.38,174.9342,17880000,2024,5,22,Wednesday,1.94
2024-05-23,177.07,178.25,172.95,173.55,172.1274,21024900,2024,5,23,Thursday,5.3
2024-05-24,174.98,175.77,173.65,174.99,173.5556,16579400,2024,5,24,Friday,2.12
2024-05-28,174.45,177.27,174.37,176.4,174.954,20572200,2024,5,28,Tuesday,2.9
2024-05-29,175.43,176.84,174.72,175.9,174.4581,23388700,2024,5,29,Wednesday,2.12
2024-05-30,175.2,175.22,171.79,172.11,170.6992,22931500,2024,5,30,Thursday,3.43
2024-05-31,171.86,173.06,169.44,172.5,171.086,37638900,2024,5,31,Friday,3.62
2024-06-03,172.54,174.53,171.16,173.17,171.7505,27459100,2024,6,3,Monday,3.37
2024-06-04,173.28,173.85,171.89,173.79,172.3654,26879600,2024,6,4,Tuesday,1.96
2024-06-05,175.2,176.65,173.93,175.41,173.9721,22068500,2024,6,5,Wednesday,2.72
2024-06-06,175.9,177.15,175.75,176.73,175.2813,23251000,2024,6,6,Thursday,1.4
2024-06-07,177.05,177.87,174.3,174.46,173.0299,19661400,2024,6,7,Friday,3.57
2024-06-10,174.97,177.06,172.76,175.01,173.7746,23726700,2024,6,10,Monday,4.3
2024-06-11,176.22,176.84,173.77,176.62,175.3732,21540600,2024,6,11,Tuesday,3.07
2024-06-12,178.25,180.41,176.11,177.79,176.535,27864700,2024,6,12,Wednesday,4.3
2024-06-13,176.11,176.74,174.88,175.16,173.9236,20913300,2024,6,13,Thursday,1.86
2024-06-14,174.22,177.06,174.15,176.79,175.5421,18063600,2024,6,14,Friday,2.91
2024-06-17,175.46,178.36,174.81,177.24,175.9889,19618500,2024,6,17,Monday,3.55
2024-06-18,177.14,177.39,174.1,175.09,173.854,21869900,2024,6,18,Tuesday,3.29
2024-06-20,175.37,177.29,174.99,176.3,175.0555,20160100,2024,6,20,Thursday,2.3
2024-06-21,177.0,180.85,176.61,179.63,178.362,57759000,2024,6,21,Friday,4.24
2024-06-24,180.16,180.89,178.67,179.22,177.9549,18298000,2024,6,24,Monday,2.22
2024-06-25,179.62,184.29,179.42,184.03,182.7309,23130200,2024,6,25,Tuesday,4.87
2024-06-26,182.63,184.51,182.48,183.88,182.582,19839000,2024,6,26,Wednesday,2.03
2024-06-27,184.18,186.05,184.02,185.41,184.1012,18848900,2024,6,27,Thursday,2.03
2024-06-28,184.32,185.13,181.96,182.15,180.8642,29156600,2024,6,28,Friday,3.17
2024-07-01,183.03,183.88,181.3,182.99,181.6983,16006100,2024,7,1,Monday,2.58
2024-07-02,182.05,185.57,181.56,185.24,183.9324,17372500,2024,7,2,Tuesday,4.01
2024-07-03,184.85,186.09,184.0,185.82,184.5083,10242100,2024,7,3,Wednesday,2.09
2024-07-05,185.86,190.86,185.8,190.6,189.2546,20967500,2024,7,5,Friday,5.06
2024-07-08,189.9,190.17,187.78,189.03,187.6956,21035900,2024,7,8,Monday,2.39
2024-07-09,190.31,191.36,188.72,188.98,187.646,15121400,2024,7,9,Tuesday,2.64
2024-07-10,189.15,191.75,189.03,191.18,189.8304,15952500,2024,7,10,Wednesday,2.72
2024-07-11,189.85,190.86,185.08,185.57,184.2601,25625800,2024,7,11,Thursday,5.78
2024-07-12,185.08,187.11,184.49,185.07,183.7636,22898400,2024,7,12,Friday,2.62
2024-07-15,184.92,188.24,184.92,186.53,185.2133,16474000,2024,7,15,Monday,3.32
2024-07-16,187.36,188.68,183.37,183.92,182.6217,18290700,2024,7,16,Tuesday,5.31
2024-07-17,182.97,183.55,179.9,181.02,179.7422,20734100,2024,7,17,Wednesday,3.65
2024-07-18,181.93,182.5,176.47,177.69,176.4357,25315700,2024,7,18,Thursday,6.03
2024-07-19,178.88,180.29,177.13,177.66,176.4059,18881900,2024,7,19,Friday,3.16
2024-07-22,180.59,182.7,180.23,181.67,180.3876,24100300,2024,7,22,Monday,2.47
2024-07-23,182.05,183.61,181.54,181.79,180.5068,36352700,2024,7,23,Tuesday,2.07
2024-07-24,173.6,176.19,171.82,172.63,171.4114,49585200,2024,7,24,Wednesday,4.37
2024-07-25,172.52,173.42,167.19,167.28,166.0992,44852000,2024,7,25,Thursday,6.23
2024-07-26,167.15,168.09,164.06,167.0,165.8212,41336900,2024,7,26,Friday,4.03
2024-07-29,168.83,170.43,167.99,169.53,168.3333,20293800,2024,7,29,Monday,2.44
2024-07-30,170.24,171.23,168.44,170.29,169.0879,18959700,2024,7,30,Tuesday,2.79
2024-07-31,173.24,174.25,170.01,171.54,170.3291,25729100,2024,7,31,Wednesday,4.24
2024-08-01,170.25,174.05,168.88,170.76,169.5546,24531400,2024,8,1,Thursday,5.17
2024-08-02,166.44,168.51,164.67,166.66,165.4836,29130100,2024,8,2,Friday,3.84
2024-08-05,155.5,164.43,154.93,159.25,158.1258,53630700,2024,8,5,Monday,9.5
2024-08-06,159.33,160.57,156.41,158.29,157.1726,49004600,2024,8,6,Tuesday,4.16
2024-08-07,161.25,162.98,158.47,158.94,157.8181,25138600,2024,8,7,Wednesday,4.51
2024-08-08,160.51,163.69,160.21,162.03,160.8862,25578800,2024,8,8,Thursday,3.48
2024-08-09,160.01,163.79,159.06,163.67,162.5146,28602300,2024,8,9,Friday,4.73
2024-08-12,164.35,164.9,161.84,162.29,161.1444,15895300,2024,8,12,Monday,3.06
2024-08-13,163.41,164.73,162.97,164.16,163.0012,18551700,2024,8,13,Tuesday,1.76
2024-08-14,162.4,163.22,157.71,160.37,159.238,40591100,2024,8,14,Wednesday,5.51
2024-08-15,160.5,161.64,159.61,161.3,160.1614,31524300,2024,8,15,Thursday,2.03
2024-08-16,161.47,165.06,161.13,162.96,161.8097,24208600,2024,8,16,Friday,3.93
2024-08-19,165.28,166.69,164.26,166.67,165.4935,22416200,2024,8,19,Monday,2.43
2024-08-20,166.9,168.64,166.82,167.18,165.9999,18341500,2024,8,20,Tuesday,1.82
2024-08-21,165.15,166.85,164.67,165.85,164.6793,22902000,2024,8,21,Wednesday,2.18
2024-08-22,167.26,167.59,163.31,163.8,162.6438,22493300,2024,8,22,Thursday,4.28
2024-08-23,164.72,166.18,163.83,165.62,164.4509,13955700,2024,8,23,Friday,2.35
2024-08-26,166.38,167.55,164.46,166.16,164.9871,14190400,2024,8,26,Monday,3.09
2024-08-27,165.84,166.44,164.46,164.68,163.5175,11821900,2024,8,27,Tuesday,1.98
2024-08-28,165.04,165.6,161.53,162.85,161.7005,16407400,2024,8,28,Wednesday,4.07
2024-08-29,164.31,165.97,160.25,161.78,160.638,19699800,2024,8,29,Thursday,5.72
2024-08-30,162.62,163.66,161.69,163.38,162.2267,22123800,2024,8,30,Friday,1.97
2024-09-03,161.72,161.85,156.48,157.36,156.2492,38945300,2024,9,3,Tuesday,5.37
2024-09-04,156.66,159.0,155.96,156.45,155.3456,19353800,2024,9,4,Wednesday,3.04
2024-09-05,156.3,159.45,155.98,157.24,156.1301,18688700,2024,9,5,Thursday,3.47
2024-09-06,157.3,157.83,150.55,150.92,149.8546,37912100,2024,9,6,Friday,7.28
2024-09-09,152.51,153.4,147.22,148.71,147.8562,39260500,2024,9,9,Monday,6.18
2024-09-10,150.45,151.27,148.34,148.66,147.8065,31118800,2024,9,10,Tuesday,2.93
2024-09-11,149.92,151.5,147.52,151.16,150.2921,29607700,2024,9,11,Wednesday,3.98
2024-09-12,153.8,154.82,152.65,154.69,153.8019,29621500,2024,9,12,Thursday,2.17
2024-09-13,155.43,158.38,155.21,157.46,156.556,29591200,2024,9,13,Friday,3.17
2024-09-16,157.31,158.25,156.6,158.06,157.1525,18379800,2024,9,16,Monday,1.65
2024-09-17,159.02,160.55,158.38,159.32,158.4053,20715600,2024,9,17,Tuesday,2.17
2024-09-18,159.86,160.5,158.6,159.81,158.8925,23677300,2024,9,18,Wednesday,1.9
2024-09-19,163.71,163.79,161.34,162.14,161.2091,26587700,2024,9,19,Thursday,2.45
2024-09-20,163.5,163.73,162.06,163.59,162.6508,40896400,2024,9,20,Friday,1.67
2024-09-23,164.35,165.49,161.67,161.85,160.9208,24150900,2024,9,23,Monday,3.82
2024-09-24,163.03,163.22,160.69,162.29,161.3582,23332100,2024,9,24,Tuesday,2.53
2024-09-25,161.47,162.81,161.3,161.49,160.5628,18869200,2024,9,25,Wednesday,1.51
2024-09-26,163.64,164.08,162.28,162.73,161.7957,20319300,2024,9,26,Thursday,1.8
2024-09-27,162.81,165.7,162.63,163.95,163.0087,21101300,2024,9,27,Friday,3.07
2024-09-30,163.32,166.15,163.26,165.85,164.8978,20413900,2024,9,30,Monday,2.89
2024-10-01,167.69,169.16,164.58,166.99,166.0313,28338100,2024,10,1,Tuesday,4.58
2024-10-02,166.42,167.52,164.73,165.86,164.9077,17760200,2024,10,2,Wednesday,2.79
2024-10-03,164.41,166.64,163.92,165.86,164.9077,15073100,2024,10,3,Thursday,2.72
2024-10-04,168.06,168.23,165.48,167.06,166.1008,19047400,2024,10,4,Friday,2.75
2024-10-07,167.72,168.48,162.75,162.98,162.0443,22463100,2024,10,7,Monday,5.73
2024-10-08,163.94,164.73,162.87,164.38,163.4362,23072700,2024,10,8,Tuesday,1.86
2024-10-09,163.45,164.84,159.74,161.86,160.9307,31181800,2024,10,9,Wednesday,5.1
2024-10-10,160.87,163.07,160.4,162.08,161.1494,14144100,2024,10,10,Thursday,2.67
2024-10-11,162.13,163.9,161.24,163.24,162.3028,15344300,2024,10,11,Friday,2.66
2024-10-14,163.64,166.23,163.4,164.96,164.0129,19016100,2024,10,14,Monday,2.83
2024-10-15,165.79,167.68,164.63,165.46,164.5101,20247200,2024,10,15,Tuesday,3.05
2024-10-16,164.53,165.8,163.74,165.16,164.2118,16406000,2024,10,16,Wednesday,2.06
2024-10-17,165.73,166.37,162.76,162.93,161.9946,21453400,2024,10,17,Thursday,3.61
2024-10-18,163.19,164.71,163.08,163.42,162.4818,19757700,2024,10,18,Friday,1.63
2024-10-21,162.95,164.5,162.62,164.07,163.128,20946500,2024,10,21,Monday,1.88
2024-10-22,162.98,165.77,162.98,165.14,164.1919,16568100,2024,10,22,Tuesday,2.79
2024-10-23,164.76,165.82,161.93,162.78,161.8454,18280500,2024,10,23,Wednesday,3.89
2024-10-24,162.83,163.33,161.01,162.72,161.7858,22412500,2024,10,24,Thursday,2.32
2024-10-25,163.67,165.59,163.42,165.27,164.3211,19828900,2024,10,25,Friday,2.17
2024-10-28,168.75,168.75,163.95,166.72,165.7628,32138600,2024,10,28,Monday,4.8
2024-10-29,167.73,170.38,167.09,169.68,168.7058,42169000,2024,10,29,Tuesday,3.29
2024-10-30,180.68,182.02,174.06,174.46,173.4584,68890800,2024,10,30,Wednesday,7.96
2024-10-31,173.13,176.82,171.0,171.11,170.1276,44769000,2024,10,31,Thursday,5.82
2024-11-01,170.07,172.32,168.88,171.29,170.3065,31796500,2024,11,1,Friday,3.44
2024-11-04,169.93,170.73,168.01,169.24,168.2684,21492700,2024,11,4,Monday,2.72
2024-11-05,169.43,170.53,168.84,169.74,168.7655,18242100,2024,11,5,Tuesday,1.69
2024-11-06,173.8,176.94,173.5,176.51,175.4966,33695500,2024,11,6,Wednesday,3.44
2024-11-07,177.41,181.08,177.19,180.75,179.7123,25352900,2024,11,7,Thursday,3.89
2024-11-08,180.65,180.9,178.08,178.35,177.326,22006200,2024,11,8,Friday,2.82
2024-11-11,178.58,180.55,178.47,180.35,179.3145,17450400,2024,11,11,Monday,2.08
2024-11-12,179.82,182.49,179.39,181.62,180.5773,25134900,2024,11,12,Tuesday,3.1
2024-11-13,180.46,180.96,178.54,178.88,177.853,23184000,2024,11,13,Wednesday,2.42
2024-11-14,178.28,178.82,174.32,175.58,174.5719,31007500,2024,11,14,Thursday,4.5
2024-11-15,173.73,174.14,171.22,172.49,171.4997,32504600,2024,11,15,Friday,2.92
2024-11-18,173.42,175.44,172.9,175.3,174.2935,20135300,2024,11,18,Monday,2.54
2024-11-19,173.72,178.87,173.56,178.12,177.0973,23434900,2024,11,19,Tuesday,5.31
2024-11-20,177.34,177.68,173.78,175.98,174.9696,18997100,2024,11,20,Wednesday,3.9
2024-11-21,173.9,174.13,163.7,167.63,166.6676,59734400,2024,11,21,Thursday,10.43
2024-11-22,165.85,166.46,163.9,164.76,163.8141,38604600,2024,11,22,Friday,2.56
2024-11-25,166.09,168.63,165.61,167.65,166.6875,33135300,2024,11,25,Monday,3.02
2024-11-26,167.63,169.82,167.58,169.12,168.149,20486700,2024,11,26,Tuesday,2.24
2024-11-27,169.0,169.48,168.02,169.23,168.2584,19266500,2024,11,27,Wednesday,1.46
2024-11-29,168.5,169.43,167.16,168.95,167.98,14257200,2024,11,29,Friday,2.27
2024-12-02,168.77,172.08,168.57,171.49,170.5054,23789100,2024,12,2,Monday,3.51
2024-12-03,171.49,172.68,170.85,171.34,170.3563,22248700,2024,12,3,Tuesday,1.83
2024-12-04,171.15,174.91,171.06,174.37,173.3689,31615100,2024,12,4,Wednesday,3.85
2024-12-05,175.36,176.06,172.33,172.64,171.6488,21356200,2024,12,5,Thursday,3.73
2024-12-06,172.03,175.08,171.86,174.71,173.7069,21462400,2024,12,6,Friday,3.22
2024-12-09,173.96,176.26,173.65,175.37,174.563,25389600,2024,12,9,Monday,2.61
2024-12-10,182.85,186.36,181.05,185.17,184.3179,54813000,2024,12,10,Tuesday,5.31
2024-12-11,185.31,195.61,184.85,195.4,194.5008,67894100,2024,12,11,Wednesday,10.76
2024-12-12,195.0,195.18,191.71,191.96,191.0766,34817500,2024,12,12,Thursday,3.47
2024-12-13,191.01,192.73,189.64,189.82,188.9465,25143500,2024,12,13,Friday,3.09
2024-12-16,192.87,199.0,192.62,196.66,195.755,44934900,2024,12,16,Monday,6.38
2024-12-17,197.25,201.42,194.98,195.42,194.5207,43504000,2024,12,17,Tuesday,6.44
2024-12-18,195.22,197.0,187.74,188.4,187.533,34166100,2024,12,18,Wednesday,9.26
2024-12-19,191.63,193.03,188.38,188.51,187.6425,32265200,2024,12,19,Thursday,4.65
2024-12-20,185.78,192.89,185.22,191.41,190.5291,63462900,2024,12,20,Friday,7.67
2024-12-23,192.62,195.1,190.15,194.63,193.7343,25675000,2024,12,23,Monday,4.95
2024-12-24,194.84,196.11,193.78,196.11,195.2075,10403300,2024,12,24,Tuesday,2.33
2024-12-26,195.15,196.75,194.38,195.6,194.6999,12046600,2024,12,26,Thursday,2.37
2024-12-27,194.95,195.32,190.65,192.76,191.8729,18891400,2024,12,27,Friday,4.67
2024-12-30,189.8,192.55,189.12,191.24,190.3599,14264700,2024,12,30,Monday,3.43
